EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
231873.875,677788.5,684219.625,684361.375,708350.0625,708672.3125,708317.9375,708814.5,-0.143798828125,0.970947265625,-0.017822265625,-1.5258787870407104,-46.417232513427734,-0.9765624403953552,73.33333587646484,10261.0,1.0,WarmUp
231732.265625,677867.0,685366.5,685554.875,708346.125,708668.625,708314.1875,708810.5,-0.144287109375,0.970458984375,-0.017578125,-1.6784666776657104,-45.349117279052734,-1.3427733182907104,73.33333587646484,10262.0,1.0,WarmUp
231563.453125,675818.375,682310.0,682755.875,708147.4375,708469.5,708115.4375,708611.6875,-0.14111328125,0.973388671875,-0.013427734375,-1.8005369901657104,-44.281002044677734,-1.8310545682907104,73.33333587646484,10263.0,1.0,WarmUp
231693.28125,674566.8125,679381.6875,680123.9375,708082.5625,708405.25,708051.0625,708547.1875,-0.13720703125,0.974853515625,-0.017822265625,-1.9531248807907104,-43.182369232177734,-2.258300542831421,73.33333587646484,10264.0,1.0,WarmUp
231878.34375,675718.9375,680920.25,681623.125,708243.375,708566.0,708211.5,708707.6875,-0.13525390625,0.97412109375,-0.01513671875,-2.044677495956421,-42.022701263427734,-2.746581792831421,73.33333587646484,10265.0,1.0,WarmUp
231855.375,676766.0625,683508.125,683901.875,708351.6875,708674.0,708320.0,708816.25,-0.131103515625,0.97900390625,-0.014892578125,-1.9836424589157104,-40.893550872802734,-3.173827886581421,73.33333587646484,10266.0,1.0,WarmUp
231704.546875,676762.75,684660.1875,685072.3125,708345.0625,708667.625,708313.5,708809.6875,-0.1318359375,0.9794921875,-0.013427734375,-2.044677495956421,-39.611812591552734,-3.448486089706421,73.33333587646484,10267.0,1.0,WarmUp
231538.15625,674681.625,681566.875,682284.1875,708147.9375,708470.75,708116.5,708612.5625,-0.133544921875,0.98583984375,-0.009765625,-2.075195074081421,-38.391109466552734,-3.601073980331421,73.33333587646484,10268.0,1.0,WarmUp
231674.5,673408.375,678690.625,679654.5625,708085.6875,708408.6875,708054.5,708550.25,-0.1328125,0.984619140625,-0.007080078125,-2.166747808456421,-37.231441497802734,-3.814697027206421,73.33333587646484,10269.0,1.0,WarmUp
231874.59375,674522.9375,680156.1875,681150.375,708247.0,708569.625,708215.3125,708710.75,-0.13037109375,0.98779296875,-0.00537109375,-2.349853277206421,-36.071773529052734,-3.967284917831421,73.33333587646484,10270.0,1.0,WarmUp
231855.28125,675543.6875,682731.3125,683447.4375,708350.0,708672.75,708317.9375,708813.875,-0.127685546875,0.987060546875,-0.00341796875,-2.502441167831421,-35.095211029052734,-3.753661870956421,73.33333587646484,10271.0,1.0,WarmUp
231714.90625,675566.5625,684100.3125,684654.8125,708346.8125,708669.5,708315.375,708811.375,-0.127685546875,0.9853515625,-0.00537109375,-2.624511480331421,-33.935543060302734,-3.692626714706421,73.33333587646484,10272.0,1.0,WarmUp
231549.328125,673518.8125,681042.875,681896.6875,708154.0625,708476.375,708122.4375,708618.3125,-0.133056640625,0.984619140625,-0.00146484375,-2.624511480331421,-32.867427825927734,-3.662109136581421,73.33333587646484,10273.0,1.0,WarmUp
231677.0,672279.375,678222.5,679273.75,708090.6875,708413.1875,708058.6875,708554.8125,-0.134033203125,0.985107421875,0.00146484375,-2.899169683456421,-31.707761764526367,-3.784179449081421,73.33333587646484,10274.0,1.0,WarmUp
231876.828125,673511.4375,679828.9375,680887.8125,708250.375,708573.125,708218.75,708714.375,-0.134033203125,0.982177734375,-0.000732421875,-3.143310308456421,-30.609128952026367,-3.662109136581421,73.33333587646484,10275.0,1.0,WarmUp
231849.46875,674574.4375,682387.25,683184.875,708349.4375,708672.1875,708317.8125,708813.375,-0.1376953125,0.97705078125,-0.0029296875,-3.387450933456421,-29.327390670776367,-3.540038824081421,73.33333587646484,10276.0,1.0,WarmUp
231721.53125,674694.5625,683908.8125,684457.1875,708354.8125,708677.375,708322.875,708819.0625,-0.1416015625,0.978271484375,0.000732421875,-3.448486089706421,-28.167722702026367,-3.662109136581421,73.33333587646484,10277.0,1.0,WarmUp
231566.671875,672775.3125,681005.9375,681805.8125,708166.6875,708489.1875,708134.6875,708630.8125,-0.14111328125,0.97412109375,-0.000732421875,-3.631591558456421,-27.221677780151367,-3.692626714706421,73.33333587646484,10278.0,1.0,WarmUp
231693.09375,671644.0,678315.1875,679266.5,708103.1875,708425.4375,708070.8125,708566.8125,-0.14501953125,0.971435546875,-0.00048828125,-3.601073980331421,-26.306150436401367,-3.540038824081421,73.33333587646484,10279.0,1.0,WarmUp
231892.75,672909.375,679882.6875,680803.25,708259.5,708582.0625,708227.375,708723.5,-0.1494140625,0.96826171875,-0.000732421875,-3.753661870956421,-25.421140670776367,-3.387450933456421,73.33333587646484,10280.0,1.0,WarmUp
231869.671875,674113.0625,682576.375,683196.375,708363.125,708685.625,708331.3125,708827.125,-0.153564453125,0.969482421875,0.001953125,-3.784179449081421,-24.444578170776367,-3.479003667831421,73.33333587646484,10281.0,1.0,WarmUp
231733.421875,674369.25,684203.625,684563.25,708369.3125,708691.875,708337.8125,708833.375,-0.1552734375,0.969482421875,0.0048828125,-3.936767339706421,-23.559568405151367,-3.540038824081421,73.33333587646484,10282.0,1.0,WarmUp
231571.5,672601.125,681451.1875,682006.625,708178.9375,708501.3125,708147.125,708643.125,-0.15185546875,0.96630859375,0.00634765625,-3.936767339706421,-22.644041061401367,-3.509521245956421,73.33333587646484,10283.0,1.0,WarmUp
231707.671875,671668.4375,678875.625,679523.9375,708118.9375,708441.5,708087.5,708583.5,-0.156005859375,0.96630859375,0.0078125,-3.997802495956421,-21.820066452026367,-3.326415777206421,73.33333587646484,10284.0,1.0,WarmUp
231908.125,673182.4375,680678.4375,681157.9375,708279.625,708602.25,708248.0625,708744.1875,-0.15771484375,0.96923828125,0.009765625,-4.058837413787842,-21.118162155151367,-3.417968511581421,73.33333587646484,10285.0,1.0,WarmUp
231887.203125,674634.6875,683597.8125,683670.4375,708385.75,708708.3125,708354.0,708850.5,-0.157470703125,0.96923828125,0.01123046875,-4.241942882537842,-20.477293014526367,-3.295898199081421,73.33333587646484,10286.0,1.0,WarmUp
231754.78125,675115.6875,685208.5625,685166.75,708390.0,708712.25,708358.0,708854.375,-0.156494140625,0.968994140625,0.010986328125,-4.272460460662842,-19.744871139526367,-2.960204839706421,73.33333587646484,10287.0,1.0,WarmUp
231585.71875,673545.8125,682671.1875,682735.3125,708204.125,708526.0,708171.5,708667.8125,-0.160888671875,0.965576171875,0.010498046875,-4.455565929412842,-18.951414108276367,-2.777099370956421,73.33333587646484,10288.0,1.0,WarmUp
231716.34375,672671.25,680040.0625,680243.8125,708138.6875,708460.75,708106.25,708602.8125,-0.16455078125,0.967529296875,0.01416015625,-4.394530773162842,-18.157957077026367,-2.655029058456421,73.33333587646484,10289.0,1.0,WarmUp
231916.25,674139.0,681859.6875,681807.0,708290.4375,708612.9375,708258.25,708754.6875,-0.164794921875,0.9658203125,0.0146484375,-4.394530773162842,-17.456052780151367,-2.563476324081421,73.33333587646484,10290.0,1.0,WarmUp
231892.46875,675514.25,684573.4375,684237.5625,708391.4375,708714.125,708359.5625,708855.5625,-0.171142578125,0.96630859375,0.0166015625,-4.333495616912842,-16.845701217651367,-2.502441167831421,73.33333587646484,10291.0,1.0,WarmUp
231768.46875,675905.0625,686023.6875,685695.3125,708397.875,708720.9375,708366.3125,708862.4375,-0.173583984375,0.965576171875,0.01611328125,-4.394530773162842,-16.418455123901367,-2.593993902206421,73.33333587646484,10292.0,1.0,WarmUp
231605.921875,674194.0,683341.25,683127.25,708204.25,708527.0,708172.4375,708668.625,-0.171630859375,0.966064453125,0.019775390625,-4.486083507537842,-15.960692405700684,-2.410888433456421,73.33333587646484,10293.0,1.0,WarmUp
231742.09375,673335.25,680785.25,680737.625,708145.9375,708468.0,708113.6875,708610.0625,-0.17333984375,0.968505859375,0.021484375,-4.760741710662842,-15.350340843200684,-2.197265386581421,73.33333587646484,10294.0,1.0,WarmUp
231919.296875,674683.3125,682570.125,682245.375,708290.625,708612.3125,708257.875,708754.25,-0.174560546875,0.96435546875,0.02001953125,-4.821776866912842,-14.892577171325684,-2.075195074081421,73.33333587646484,10295.0,1.0,WarmUp
231884.515625,675841.0625,684964.5625,684474.0,708381.0,708702.875,708348.8125,708844.75,-0.176513671875,0.962646484375,0.021484375,-4.760741710662842,-14.282225608825684,-1.9531248807907104,73.33333587646484,10296.0,1.0,WarmUp
231748.796875,676005.625,686201.25,685793.9375,708376.0625,708698.375,708344.3125,708840.5625,-0.177734375,0.96435546875,0.0234375,-4.577636241912842,-13.732909202575684,-1.9531248807907104,73.33333587646484,10297.0,1.0,WarmUp
231578.390625,674114.0,683479.4375,683231.0625,708184.75,708506.875,708152.9375,708649.0625,-0.18017578125,0.9638671875,0.025146484375,-4.608153820037842,-13.458250999450684,-1.9531248807907104,73.33333587646484,10298.0,1.0,WarmUp
231704.90625,672921.75,680517.0625,680548.875,708116.0625,708438.1875,708084.0,708580.125,-0.18310546875,0.96435546875,0.02392578125,-4.547118663787842,-13.061522483825684,-1.7395018339157104,73.33333587646484,10299.0,1.0,WarmUp
231903.5625,674070.8125,682031.875,681913.125,708264.3125,708586.625,708232.375,708728.4375,-0.18603515625,0.96240234375,0.0244140625,-4.608153820037842,-12.786864280700684,-1.5563963651657104,73.33333587646484,10300.0,1.0,WarmUp
231869.140625,675127.6875,684465.3125,684178.0,708364.4375,708687.0625,708332.875,708829.1875,-0.18505859375,0.95947265625,0.02734375,-4.669188976287842,-12.512206077575684,-1.4038084745407104,73.33333587646484,10301.0,1.0,WarmUp
231727.515625,675191.5,685656.625,685489.0625,708365.875,708688.375,708334.25,708830.4375,-0.187744140625,0.956787109375,0.028076171875,-4.455565929412842,-12.237547874450684,-1.3732908964157104,73.33333587646484,10302.0,1.0,WarmUp
231560.15625,673232.4375,682888.125,682943.625,708178.9375,708501.5,708146.8125,708642.875,-0.186767578125,0.95556640625,0.023681640625,-4.333495616912842,-11.962889671325684,-1.4343260526657104,73.33333587646484,10303.0,1.0,WarmUp
231679.859375,671949.4375,679927.375,680250.625,708109.5625,708431.75,708077.9375,708573.6875,-0.186279296875,0.9541015625,0.026123046875,-4.302978038787842,-11.657713890075684,-1.3427733182907104,73.33333587646484,10304.0,1.0,WarmUp
231863.6875,672974.5,681325.0,681558.25,708251.1875,708573.6875,708219.375,708715.1875,-0.186767578125,0.953125,0.02685546875,-4.211425304412842,-11.260985374450684,-1.3732908964157104,73.33333587646484,10305.0,1.0,WarmUp
231841.953125,673949.3125,683808.125,683794.5,708348.625,708670.875,708316.625,708812.625,-0.187744140625,0.951416015625,0.026123046875,-4.089354991912842,-10.986327171325684,-1.4648436307907104,73.33333587646484,10306.0,1.0,WarmUp
231709.90625,673934.375,684983.625,685077.6875,708354.0,708675.9375,708322.0,708817.9375,-0.18798828125,0.950439453125,0.0263671875,-4.028319835662842,-10.559081077575684,-1.4343260526657104,73.33333587646484,10307.0,1.0,WarmUp
231541.015625,671874.1875,682114.0,682501.1875,708169.4375,708491.6875,708137.1875,708633.3125,-0.187744140625,0.951904296875,0.0263671875,-4.028319835662842,-10.162352561950684,-1.6784666776657104,73.33333587646484,10308.0,1.0,WarmUp
231663.953125,670484.5,679167.4375,679774.4375,708096.9375,708418.75,708064.25,708560.25,-0.18896484375,0.951171875,0.026123046875,-3.784179449081421,-9.826659202575684,-1.9531248807907104,73.33333587646484,10309.0,1.0,WarmUp
231856.359375,671477.8125,680536.8125,681118.5,708244.3125,708566.0625,708211.5625,708707.625,-0.191650390625,0.954345703125,0.02783203125,-3.662109136581421,-9.246825218200684,-2.258300542831421,73.33333587646484,10310.0,1.0,WarmUp
231833.734375,672406.5625,683060.75,683363.0625,708344.9375,708667.5625,708313.0625,708809.1875,-0.19189453125,0.95556640625,0.026123046875,-3.753661870956421,-8.819579124450684,-2.624511480331421,73.33333587646484,10311.0,1.0,WarmUp
231701.234375,672339.875,684320.4375,684621.0,708352.375,708674.625,708320.375,708816.6875,-0.191162109375,0.960205078125,0.026123046875,-3.784179449081421,-8.575438499450684,-2.990722417831421,73.33333587646484,10312.0,1.0,WarmUp
231518.390625,670208.0,681382.875,682001.125,708163.5,708485.4375,708130.9375,708626.75,-0.191650390625,0.963134765625,0.028076171875,-3.662109136581421,-8.148192405700684,-3.204345464706421,73.33333587646484,10313.0,1.0,WarmUp
231642.140625,668802.75,678529.6875,679341.875,708093.75,708415.6875,708061.8125,708557.5,-0.192138671875,0.968994140625,0.031982421875,-3.540038824081421,-7.690429210662842,-3.448486089706421,73.33333587646484,10314.0,1.0,WarmUp
231835.96875,669720.0625,679800.625,680629.8125,708236.625,708558.5,708204.125,708700.4375,-0.18994140625,0.971435546875,0.033447265625,-3.723144292831421,-7.446288585662842,-3.631591558456421,73.33333587646484,10315.0,1.0,WarmUp
231805.578125,670556.6875,682195.75,682836.875,708332.25,708654.5,708299.875,708795.6875,-0.18896484375,0.973388671875,0.03271484375,-3.723144292831421,-7.049560070037842,-3.753661870956421,73.33333587646484,10316.0,1.0,WarmUp
231671.1875,670437.8125,683634.6875,684077.75,708340.5,708662.8125,708308.3125,708804.0625,-0.190185546875,0.975341796875,0.03271484375,-3.845214605331421,-6.805419445037842,-3.784179449081421,73.33333587646484,10317.0,1.0,WarmUp
231505.4375,668293.75,680765.4375,681516.6875,708160.4375,708482.75,708128.25,708624.375,-0.18994140625,0.978759765625,0.03466796875,-3.997802495956421,-6.500243663787842,-3.845214605331421,73.33333587646484,10318.0,1.0,WarmUp
231626.125,666772.875,677858.25,678785.9375,708088.0,708410.3125,708056.1875,708552.125,-0.19287109375,0.978271484375,0.03515625,-4.150390148162842,-6.164550304412842,-3.814697027206421,73.33333587646484,10319.0,1.0,WarmUp
231823.71875,667609.6875,679060.25,680030.5,708231.125,708553.3125,708198.9375,708695.0,-0.194091796875,0.979248046875,0.034912109375,-4.272460460662842,-5.950927257537842,-3.753661870956421,73.33333587646484,10320.0,1.0,WarmUp
231797.171875,668407.375,681370.5,682287.8125,708327.375,708649.375,708295.0,708791.125,-0.19775390625,0.978271484375,0.0361328125,-4.394530773162842,-5.767821788787842,-3.417968511581421,73.33333587646484,10321.0,1.0,WarmUp
231664.3125,668235.3125,682883.9375,683529.875,708334.875,708657.25,708302.875,708799.125,-0.201171875,0.979248046875,0.037353515625,-4.516601085662842,-5.554198741912842,-3.326415777206421,73.33333587646484,10322.0,1.0,WarmUp
231489.34375,666016.8125,680078.9375,680958.5625,708151.875,708474.25,708119.6875,708615.875,-0.203369140625,0.97900390625,0.037841796875,-4.699706554412842,-5.493163585662842,-3.112792730331421,73.33333587646484,10323.0,1.0,WarmUp
231610.03125,664427.875,677199.125,678223.5625,708082.375,708404.5,708050.25,708546.5625,-0.20458984375,0.98095703125,0.035400390625,-4.791259288787842,-5.371093273162842,-3.173827886581421,73.33333587646484,10324.0,1.0,WarmUp
231808.796875,665190.25,678351.9375,679437.125,708226.0625,708547.9375,708193.875,708690.25,-0.20361328125,0.980712890625,0.037353515625,-5.035399913787842,-5.310058116912842,-2.807616949081421,73.33333587646484,10325.0,1.0,WarmUp
231789.484375,665934.375,680606.0625,681738.5,708322.375,708644.6875,708290.1875,708786.25,-0.2041015625,0.97900390625,0.03662109375,-5.157470226287842,-5.096435070037842,-2.655029058456421,73.33333587646484,10326.0,1.0,WarmUp
231661.625,665722.0,682092.75,683013.75,708334.3125,708656.625,708302.25,708798.375,-0.20556640625,0.97900390625,0.037841796875,-5.584716320037842,-4.974364757537842,-2.563476324081421,73.33333587646484,10327.0,1.0,WarmUp
231481.921875,663464.5625,679358.3125,680451.6875,708152.375,708474.4375,708120.125,708616.125,-0.2060546875,0.977783203125,0.033935546875,-5.737304210662842,-4.974364757537842,-2.563476324081421,73.33333587646484,10328.0,1.0,WarmUp
231608.25,661802.1875,676468.3125,677687.6875,708080.5625,708402.1875,708048.375,708544.6875,-0.20703125,0.978271484375,0.037353515625,-5.737304210662842,-4.791259288787842,-2.502441167831421,73.33333587646484,10329.0,1.0,WarmUp
231805.578125,662508.5,677602.0,678892.6875,708225.0625,708546.5625,708192.5,708688.5625,-0.2109375,0.97802734375,0.037353515625,-5.950927257537842,-4.577636241912842,-2.563476324081421,73.33333587646484,10330.0,1.0,WarmUp
231766.859375,663139.625,679734.3125,681151.625,708319.5,708641.6875,708286.9375,708783.125,-0.211181640625,0.9794921875,0.03662109375,-6.042479991912842,-4.547118663787842,-2.502441167831421,73.33333587646484,10331.0,1.0,WarmUp
231630.953125,662796.6875,681009.875,682403.4375,708325.125,708647.25,708292.5,708788.5,-0.214111328125,0.97998046875,0.040771484375,-6.286620616912842,-4.486083507537842,-2.746581792831421,73.33333587646484,10332.0,1.0,WarmUp
231467.796875,660476.125,678583.875,679880.4375,708150.125,708472.4375,708117.625,708614.0,-0.2158203125,0.98046875,0.039306640625,-6.439208507537842,-4.333495616912842,-2.929687261581421,73.33333587646484,10333.0,1.0,WarmUp
231580.171875,658767.375,675786.5,677137.4375,708078.25,708400.3125,708045.8125,708542.1875,-0.212890625,0.98046875,0.039306640625,-6.683349132537842,-4.425048351287842,-3.082275152206421,73.33333587646484,10334.0,1.0,WarmUp
231772.9375,659427.0,676863.1875,678285.625,708223.3125,708545.125,708190.3125,708687.1875,-0.213623046875,0.979736328125,0.04052734375,-6.958007335662842,-4.119872570037842,-3.112792730331421,73.33333587646484,10335.0,1.0,WarmUp
231749.0625,660084.4375,679014.9375,680561.8125,708319.75,708641.625,708286.5,708783.4375,-0.211669921875,0.979736328125,0.04150390625,-7.141112804412842,-4.028319835662842,-3.417968511581421,73.33333587646484,10336.0,1.0,WarmUp
231615.765625,659794.8125,680332.0625,681901.125,708327.25,708649.5625,708294.4375,708791.125,-0.207763671875,0.980712890625,0.04052734375,-7.293700695037842,-3.845214605331421,-3.692626714706421,73.33333587646484,10337.0,1.0,WarmUp
231444.375,657516.375,677947.5625,679426.5625,708154.5,708476.8125,708122.0625,708618.5625,-0.206787109375,0.982177734375,0.042724609375,-7.568358898162842,-3.601073980331421,-3.906249761581421,73.33333587646484,10338.0,1.0,WarmUp
231563.28125,655837.25,675190.8125,676707.0625,708087.5625,708409.3125,708055.1875,708550.6875,-0.20556640625,0.983154296875,0.043701171875,-7.873534679412842,-3.540038824081421,-4.089354991912842,73.33333587646484,10339.0,1.0,WarmUp
231755.421875,656497.9375,676261.375,677821.875,708226.875,708549.0,708194.5625,708690.4375,-0.205078125,0.980224609375,0.04248046875,-7.995604991912842,-3.265380620956421,-4.211425304412842,73.33333587646484,10340.0,1.0,WarmUp
231732.265625,657167.625,678425.625,680085.3125,708324.6875,708646.6875,708291.875,708788.25,-0.2060546875,0.97998046875,0.0458984375,-8.117674827575684,-2.960204839706421,-4.364013195037842,73.33333587646484,10341.0,1.0,WarmUp
231608.34375,656901.375,679763.25,681447.9375,708335.6875,708657.4375,708302.75,708799.25,-0.20849609375,0.98095703125,0.048828125,-8.331297874450684,-2.685546636581421,-4.638671398162842,73.33333587646484,10342.0,1.0,WarmUp
231445.703125,654680.5625,677437.25,679040.8125,708165.6875,708487.6875,708133.0625,708629.125,-0.207275390625,0.97802734375,0.046142578125,-8.453368186950684,-2.655029058456421,-4.608153820037842,73.33333587646484,10343.0,1.0,WarmUp
231565.328125,653056.25,674723.5,676352.3125,708095.4375,708417.8125,708063.5,708559.25,-0.208740234375,0.97607421875,0.0498046875,-8.575438499450684,-2.380370855331421,-4.547118663787842,73.33333587646484,10344.0,1.0,WarmUp
231755.5,653772.1875,675825.25,677476.3125,708236.4375,708558.625,708204.125,708700.375,-0.208251953125,0.9755859375,0.047607421875,-8.758543968200684,-2.258300542831421,-4.516601085662842,73.33333587646484,10345.0,1.0,WarmUp
231721.625,654498.8125,678011.0625,679736.0625,708331.75,708653.75,708299.125,708795.6875,-0.204345703125,0.973388671875,0.0458984375,-9.063719749450684,-2.380370855331421,-4.455565929412842,73.33333587646484,10346.0,1.0,WarmUp
231581.078125,654272.9375,679347.875,681092.0,708336.0,708658.4375,708303.3125,708799.875,-0.203369140625,0.970703125,0.046142578125,-9.246825218200684,-2.227782964706421,-4.241942882537842,73.33333587646484,10347.0,1.0,WarmUp
231402.53125,652035.1875,676901.9375,678582.875,708156.75,708479.1875,708124.5,708620.6875,-0.202392578125,0.96240234375,0.046142578125,-9.338377952575684,-2.044677495956421,-4.089354991912842,73.33333587646484,10348.0,1.0,WarmUp
231549.953125,650611.75,674390.0,676083.0,708105.375,708427.3125,708072.8125,708568.75,-0.201416015625,0.9560546875,0.044677734375,-9.460448265075684,-1.7395018339157104,-3.997802495956421,73.33333587646484,10349.0,1.0,WarmUp
231729.21875,651454.25,675718.375,677400.3125,708248.0625,708570.375,708215.5,708711.5625,-0.20263671875,0.951171875,0.045166015625,-9.460448265075684,-1.4953612089157104,-4.150390148162842,73.33333587646484,10350.0,1.0,WarmUp
231689.15625,652114.25,677767.625,679505.5,708333.5,708656.125,708301.4375,708797.625,-0.205810546875,0.94384765625,0.04296875,-9.368895530700684,-1.2512205839157104,-4.119872570037842,73.33333587646484,10351.0,1.0,WarmUp
231573.734375,651882.9375,679055.875,680816.375,708341.1875,708663.8125,708308.5625,708804.625,-0.206787109375,0.9404296875,0.042724609375,-9.338377952575684,-1.0681151151657104,-4.272460460662842,73.33333587646484,10352.0,1.0,WarmUp
231401.265625,649716.3125,676744.0625,678460.3125,708173.75,708496.25,708141.0,708637.125,-0.21044921875,0.937255859375,0.043212890625,-9.124754905700684,-0.8850097060203552,-4.425048351287842,73.33333587646484,10353.0,1.0,WarmUp
231511.421875,648117.375,674030.375,675764.0,708103.125,708425.3125,708070.5,708566.5,-0.21044921875,0.9345703125,0.04345703125,-8.941649436950684,-0.6408690810203552,-4.699706554412842,73.33333587646484,10354.0,1.0,WarmUp
231710.078125,648861.9375,675116.4375,676841.0625,708241.25,708563.3125,708208.625,708704.8125,-0.21142578125,0.932373046875,0.041259765625,-8.544920921325684,-0.3051757514476776,-5.157470226287842,73.33333587646484,10355.0,1.0,WarmUp
231679.515625,649649.375,677300.875,679066.0625,708337.0,708658.625,708304.1875,708800.5625,-0.212158203125,0.933349609375,0.04248046875,-8.209227561950684,-0.1831054538488388,-5.615233898162842,73.33333587646484,10356.0,1.0,WarmUp
231561.3125,649507.3125,678653.1875,680448.75,708345.5625,708667.875,708312.6875,708809.0625,-0.21240234375,0.9345703125,0.046142578125,-7.843017101287842,0.03051757626235485,-5.981444835662842,73.33333587646484,10357.0,1.0,WarmUp
231382.859375,647428.0625,676397.875,678182.6875,708175.375,708497.375,708142.75,708639.125,-0.21044921875,0.934326171875,0.048583984375,-7.446288585662842,0.2746581733226776,-6.408690929412842,73.33333587646484,10358.0,1.0,WarmUp
231516.25,646010.0,673809.5625,675564.4375,708109.1875,708431.25,708077.0,708573.0625,-0.2060546875,0.93505859375,0.054443359375,-7.080077648162842,0.3662109076976776,-6.927489757537842,73.33333587646484,10359.0,1.0,WarmUp
231751.75,647018.75,675070.0,676745.5,708259.25,708581.375,708227.0625,708722.8125,-0.205078125,0.934326171875,0.0517578125,-6.652831554412842,0.5798339247703552,-7.263183116912842,73.33333587646484,10360.0,1.0,WarmUp
231742.8125,648082.875,677441.875,679078.0625,708360.25,708682.625,708327.8125,708823.75,-0.200439453125,0.9345703125,0.054931640625,-6.469726085662842,0.7934569716453552,-7.843017101287842,73.33333587646484,10361.0,1.0,WarmUp
231623.890625,648225.5,678987.0,680551.3125,708372.5,708695.0,708339.625,708835.8125,-0.200439453125,0.93505859375,0.054443359375,-6.164550304412842,1.0070799589157104,-8.148192405700684,73.33333587646484,10362.0,1.0,WarmUp
231455.546875,646482.3125,676977.0625,678402.1875,708210.6875,708533.25,708178.25,708674.5,-0.197021484375,0.933837890625,0.052734375,-5.859374523162842,1.3732908964157104,-8.605956077575684,73.33333587646484,10363.0,1.0,WarmUp
231569.09375,645380.4375,674589.4375,675888.6875,708142.25,708464.875,708110.375,708606.5625,-0.19287109375,0.934814453125,0.0576171875,-5.523681163787842,1.7089842557907104,-9.124754905700684,73.33333587646484,10364.0,1.0,WarmUp
231781.15625,646691.5,676034.8125,677159.4375,708286.5,708609.0,708254.3125,708750.8125,-0.1904296875,0.937255859375,0.0537109375,-5.157470226287842,2.105712652206421,-9.582518577575684,73.33333587646484,10365.0,1.0,WarmUp
231752.375,648027.1875,678568.6875,679573.875,708382.25,708704.5,708350.3125,708846.5625,-0.19140625,0.940185546875,0.054931640625,-4.730224132537842,2.471923589706421,-10.223387718200684,73.33333587646484,10366.0,1.0,WarmUp
231610.9375,648416.6875,680270.375,681108.9375,708387.6875,708710.1875,708355.4375,708851.5625,-0.18798828125,0.94140625,0.054443359375,-4.455565929412842,2.929687261581421,-10.620116233825684,73.33333587646484,10367.0,1.0,WarmUp
231436.328125,646877.0625,678306.125,678884.9375,708213.25,708535.5,708180.5625,708676.9375,-0.190673828125,0.941650390625,0.0576171875,-4.089354991912842,3.356933355331421,-11.077879905700684,73.33333587646484,10368.0,1.0,WarmUp
231594.921875,646209.375,676300.875,676664.5625,708170.25,708492.5625,708137.8125,708633.8125,-0.1923828125,0.943359375,0.0576171875,-3.723144292831421,3.784179449081421,-11.383055686950684,73.33333587646484,10369.0,1.0,WarmUp
231779.546875,647831.625,678113.0,678216.4375,708312.875,708635.0625,708280.6875,708776.625,-0.193359375,0.942626953125,0.055908203125,-3.448486089706421,4.150390148162842,-11.901854515075684,73.33333587646484,10370.0,1.0,WarmUp
231755.765625,649301.9375,680697.1875,680558.0625,708399.5625,708721.75,708366.9375,708863.375,-0.1962890625,0.94140625,0.057373046875,-3.173827886581421,4.425048351287842,-12.298583030700684,73.33333587646484,10371.0,1.0,WarmUp
231649.375,649936.75,682698.8125,682115.375,708418.125,708740.0625,708385.0,708881.5,-0.1982421875,0.943359375,0.057861328125,-2.807616949081421,4.699706554412842,-12.756346702575684,73.33333587646484,10372.0,1.0,WarmUp
231490.59375,648694.5625,680694.8125,680034.25,708255.625,708577.9375,708223.0,708719.3125,-0.200439453125,0.942138671875,0.05712890625,-2.532958745956421,4.974364757537842,-13.183592796325684,73.33333587646484,10373.0,1.0,WarmUp
231605.75,648068.8125,678422.75,677620.0,708183.6875,708505.875,708151.25,708648.0625,-0.19970703125,0.943603515625,0.056396484375,-2.197265386581421,5.401610851287842,-13.793944358825684,73.33333587646484,10374.0,1.0,WarmUp
231804.859375,649808.9375,680142.0625,678983.625,708321.375,708643.6875,708289.4375,708785.75,-0.20068359375,0.9462890625,0.05712890625,-2.075195074081421,5.584716320037842,-14.129637718200684,73.33333587646484,10375.0,1.0,WarmUp
231781.25,651605.9375,683156.1875,681548.875,708420.1875,708742.75,708388.0,708884.5625,-0.198974609375,0.9482421875,0.0625,-1.8310545682907104,5.828856945037842,-14.343260765075684,73.33333587646484,10376.0,1.0,WarmUp
231662.78125,652478.5,685050.625,683164.5625,708439.3125,708761.75,708407.125,708903.5625,-0.199951171875,0.94921875,0.0595703125,-1.8005369901657104,6.134032726287842,-14.556883811950684,73.33333587646484,10377.0,1.0,WarmUp
231505.515625,651451.25,683130.0625,681145.125,708279.0,708601.5625,708246.625,708743.1875,-0.20166015625,0.949951171875,0.05908203125,-1.4038084745407104,6.347655773162842,-14.923094749450684,73.33333587646484,10378.0,1.0,WarmUp
231632.75,651042.4375,680733.9375,678767.375,708209.3125,708531.75,708177.0625,708673.625,-0.204345703125,0.953369140625,0.060791015625,-1.1901854276657104,6.408690929412842,-15.075682640075684,73.33333587646484,10379.0,1.0,WarmUp
